timestamp,Zone,Shift,Pressure_PSI,Temperature_C,Flow_Rate_LPM
2026-06-29 18:56:00,Zone_East,Afternoon,245.31543312836777,46.5596561881998,1018.0358650490455
2026-06-30 07:04:00,Zone_South,Afternoon,131.51141747831045,67.751427306167,1008.602893701072
2026-07-01 11:40:00,Zone_North,Morning,177.62107004381988,48.16906151523679,729.716002854596
2026-06-28 06:44:00,Zone_Central,Night,201.80768389927817,83.02752272558513,944.9475257537449
2026-06-27 17:50:00,Zone_East,Morning,148.58604885425646,73.75257066776955,1154.1062528792363
2026-06-29 21:08:00,Zone_Central,Morning,271.54707067292156,52.12530387986799,1166.0146968490576
2026-06-27 10:42:00,Zone_North,Afternoon,268.40981581104677,72.19509948892352,606.1286935123512
2026-06-28 19:18:00,Zone_West,Afternoon,212.7007563756718,70.83339407667586,719.9333025147597
2026-07-01 11:48:00,Zone_South,Morning,214.25861501242593,62.942194241828204,937.5445045854237
2026-06-28 10:24:00,Zone_West,Night,120.30910628664083,72.10452702170446,873.4304843849808
2026-06-30 13:34:00,Zone_West,Afternoon,169.0558522439801,48.89125473387449,855.5418868676319
2026-06-27 01:46:00,Zone_South,Afternoon,171.12343228919613,55.225681172351,867.0733040554737
2026-06-30 20:12:00,Zone_East,Afternoon,175.62161391619222,83.14413471003178,786.2838011575327
2026-06-27 23:56:00,Zone_South,Afternoon,210.02121533878213,77.9920716573667,1242.1369762527033
2026-06-26 14:58:00,Zone_Central,Afternoon,254.9397313080009,66.03117227273142,1359.2896429821913
2026-07-01 07:00:00,Zone_South,Morning,211.27326644605773,73.36441451831092,611.1843880681332
2026-06-25 07:44:00,Zone_West,Night,235.38548291422035,58.668387485209124,1159.7491359478147
2026-06-25 02:12:00,Zone_North ,Night,132.1589610105331,64.8682451878705,975.5056404660762
2026-06-27 05:26:00,Zone_East,Night,147.9440104728589,72.33443179493452,1297.3671287178404
2026-06-29 13:26:00,Zone_West,Night,193.57617294406913,80.81195350835787,1085.5109453977661
2026-06-29 23:52:00,Zone_Central,Night,214.87815820520157,58.94364601506332,894.6865978255296
2026-06-25 04:10:00,Zone_West,Afternoon,168.7741070810027,61.02993790590311,1044.3720047269383
2026-06-26 19:12:00,Zone_North,Morning,248.74267157354836,59.35739041012193,984.1520618576224
2026-06-27 17:52:00,Zone_Central,Afternoon,242.45318894952703,54.01155567450177,635.1499252441556
2026-07-01 07:02:00,Zone_West,Night,134.78766670481124,,610.3233575980126
2026-07-01 12:20:00,Zone_Central,Night,249.20040401821166,57.75415082459503,952.5995202972613
2026-06-27 21:10:00,Zone_West,Night,128.00573382956108,82.77408333887001,695.0699111203929
2026-06-29 06:52:00,Zone_Central,Morning,214.6415251415972,70.76602836135888,962.5392231749861
2026-07-01 01:18:00,Zone_South,Afternoon,228.53761436526432,52.02575330155466,1092.6688846813204
2026-06-29 15:30:00,Zone_South,Morning,229.1988853979438,52.774762930645466,1206.1312623880483
2026-07-01 05:16:00,Zone_South,Afternoon,233.0693913128198,76.51085920354274,1153.2466934604345
2026-06-28 21:14:00,Zone_West,Afternoon,122.70557012101874,67.18767011389099,760.5391216808023
2026-06-26 06:36:00,Zone_Central,Afternoon,271.4948082668025,53.79037256250865,890.482656487641
2026-06-27 06:52:00,Zone_South,Morning,143.608295492592,79.9202523182226,1217.0057759343001
2026-06-25 12:08:00,ZONE_SOUTH,Night,211.0850212720839,47.44491501303067,716.980599374331
2026-06-29 13:34:00,Zone_South,Morning,191.88158270893427,49.00049521426227,635.5652915413477
2026-06-27 22:50:00,Zone_South,Morning,168.85214384532262,62.73227173478962,717.9764839092895
2026-06-30 17:26:00,Zone_Central,Night,135.91854938597962,56.74448660258999,1057.6794608402056
2026-06-25 17:30:00,Zone_West,Afternoon,193.5203626512508,65.28957992867456,926.6014433321084
2026-06-25 01:50:00,Zone_North,Afternoon,187.97256530830407,79.5885585150121,1149.9011125822972
2026-06-25 21:16:00,Zone_West,Morning,136.92805750786238,45.474211728409756,1118.247038417529
2026-06-25 10:04:00,Zone_North,Morning,0.0,64.58576847276063,800.5296277691737
2026-06-28 20:12:00,Zone_South,Night,141.90701183930605,51.894476635414996,1125.6097255100276
2026-06-26 18:32:00,Zone_North,Afternoon,166.83864777330558,77.56219489248036,1251.662980802135
2026-06-27 20:30:00,Zone_West,Afternoon,181.2654925087657,73.3931916912826,1361.5295600357363
2026-06-30 01:28:00,Zone_West,Night,213.53952142613656,,1005.5072529154
2026-06-30 18:06:00,Zone_North,Afternoon,249.30691955020413,78.45584029135983,1279.7647385796945
2026-06-28 23:56:00,Zone_South,Afternoon,184.7369412714981,,917.0747566648295
2026-06-30 20:04:00,Zone_West,Afternoon,230.31582390508223,69.69807927777265,1150.6690787039151
2026-06-28 04:12:00,Zone_Central,Morning,176.389750644252,62.32708195903549,1132.644368368618
2026-06-28 03:22:00,Zone_West,Morning,135.68086637935068,67.60609218709156,1171.8697583493672
2026-06-28 04:32:00,Zone_South,Afternoon,187.3817369987999,80.16746978609024,866.3522883377531
2026-06-27 10:26:00,Zone_Central,Night,188.75792142876458,67.0760487398069,1369.8149453415492
2026-06-27 17:36:00,Zone_South,Morning,177.1099676717016,76.98380319768171,849.55110572547
2026-07-01 01:30:00,Zone_Central,Morning,241.93735467159001,69.21542432050626,899.4107053187292
2026-06-29 07:54:00, South Zone,Afternoon,250.84730895670702,62.46826342757969,1046.759360543991
2026-06-28 07:46:00,Zone_Central,Night,131.94586314323584,72.31010309359837,1268.429569104069
2026-06-25 17:26:00,Zone_East,Night,218.41460597919814,49.023426263864955,1250.8892122768934
2026-06-30 10:00:00,Zone_West,Morning,229.71248822222995,78.33342482021013,1289.6112855293122
2026-06-29 08:04:00,Zone_West,Morning,210.0639722170864,49.96719019318078,1125.4067166063742
2026-06-30 18:32:00,Zone_West,Night,208.6709914584637,50.13128427797326,1370.0422245290601
2026-06-27 17:38:00,Zone_South,Afternoon,278.3231935201387,56.101559445758745,633.9445897989157
2026-06-25 22:22:00,Zone_North,Afternoon,242.1292184339537,63.097379804702,624.9298825604027
2026-06-30 19:36:00,Zone_South,Afternoon,278.0788787914587,68.13015381346875,1289.2225042384307
2026-06-25 22:12:00,Zone_Central,Night,252.2325843927968,800.0,1162.8951952173502
2026-07-01 01:04:00,Zone_South,Afternoon,251.59217455521062,81.12833299933621,1135.4063069658935
2026-06-27 14:54:00,Zone_East,Afternoon,207.36798910124256,50.63199648838762,967.476162446995
2026-06-29 12:52:00,Zone_West,Morning,131.68828428970568,75.96627169988665,796.741275625267
2026-06-25 09:20:00,Zone_South,Night,237.30448369705366,50.23454103773515,1144.3373011405183
2026-06-27 09:18:00,Zone_Central,Night,145.85567295328337,73.98443296572465,861.4262767753748
2026-06-29 02:14:00,Zone_North,Morning,133.41531488071698,83.4698150681838,1218.852300156132
2026-06-26 05:58:00,Zone_East,Morning,173.57093515415215,60.77376572934028,1052.3890266673359
2026-07-01 18:10:00,Zone_Central,Afternoon,248.52145146863228,73.59371715380097,1030.0725281082541
2026-06-26 01:20:00,Zone_East,Afternoon,233.75807063418927,71.34897336909626,1243.6266358755502
2026-06-27 15:32:00,Zone_South,Morning,152.96379577313348,48.58845504212136,1051.125776644801
2026-06-30 14:44:00,Zone_East,Morning,161.90867917571666,56.77559543756949,1099.9893202210706
2026-06-30 07:26:00,Zone_North,Morning,257.7162659530609,47.44454304513377,770.8453931965456
2026-06-30 17:56:00,Zone_East,Afternoon,214.30021962369875,47.55831587276558,753.2207084359113
2026-06-30 07:16:00,Zone_Central,Morning,221.4523297933705,78.95154350956622,1048.5823185541522
2026-06-30 23:20:00,Zone_East,Night,204.08794722403672,70.01588772667253,748.1906424968433
2026-06-28 14:26:00,Zone_South,Night,210.0271265094894,56.26183735705054,729.2331679514156
2026-06-30 18:48:00,Zone_East,Night,203.58132886827764,65.08640223291259,805.3502549620645
2026-06-29 05:02:00,z_north,Morning,187.6414043341181,64.40440558872692,1093.1471384052174
2026-06-29 23:18:00,Zone_East,Afternoon,223.32153144491002,46.772387288345215,792.7278689845746
2026-06-28 22:24:00,Zone_Central,Night,278.459873496742,61.3364315139277,927.6169178081514
2026-06-29 19:44:00,Zone_South,Night,269.5259170625925,58.94868859428061,1292.697638791673
2026-06-25 04:34:00,Zone_South,Afternoon,204.34374106004236,62.692976134648404,1003.6624023177832
2026-06-28 00:40:00,Zone_Central,Afternoon,253.64903373735203,46.4295420690987,878.5020196756816
2026-06-27 22:56:00,Zone_West,Night,243.2210067086271,48.31217098858183,1329.150646353411
2026-06-29 09:54:00,Zone_West,Afternoon,270.7427971648648,,1186.044688573627
2026-07-01 02:02:00,Zone_West,Night,124.55740968788345,72.2085161767553,1028.3176808192723
2026-06-30 22:02:00,Zone_South,Morning,210.60985944305673,65.9500390767412,811.5599606072788
2026-07-01 00:48:00,Zone_East,Morning,143.21431146226212,45.8788228321003,1067.1347028338519
2026-06-26 20:22:00,Zone_Central,Morning,136.35586738111112,,845.1267159468006
2026-06-27 19:14:00,Zone_East,Morning,242.49677092124676,80.71322505052957,1264.7224027692628
2026-06-28 10:44:00,Zone_South,Afternoon,251.6218034491553,66.49111386193792,857.9349871095455
2026-06-26 21:16:00,Zone_Central,Afternoon,268.35303436653294,58.502290142418,894.4240421494455
2026-06-26 20:18:00,Zone_North,Morning,201.8369674861413,59.986915593679285,1358.66126642893
2026-06-27 23:40:00,Zone_North,Night,143.78761019138915,60.66527823815268,775.797533302484
2026-06-27 22:44:00,Zone_East,Night,232.27418145057524,74.04903167481109,737.8687563745125
2026-06-30 12:42:00,Zone_Central,Afternoon,205.2624525426558,78.01260572121373,1160.257574906887
2026-06-26 17:44:00,Zone_South,Morning,250.71322998308196,55.720359347408944,1322.3024008462291
2026-06-29 13:16:00,Zone_South,Night,207.0298259664429,52.361194587298485,834.1199716308433
2026-06-29 16:28:00,Zone_South,Night,201.99595265912274,73.69233649334033,711.0317069888115
2026-06-28 21:48:00,Zone_West,Morning,185.27909795970436,51.52484463468454,996.2953525075034
2026-06-27 13:36:00,Zone_West,Morning,196.01263680803902,51.05930866615542,1080.1756325422052
2026-06-29 05:14:00,Zone_East,Morning,129.54008390196302,,1016.4591498518635
2026-06-25 12:56:00,Zone_North,Night,203.63690848909673,51.026389528306744,1296.4806740605693
2026-06-25 07:50:00,Zone_South,Afternoon,268.97444648128237,55.902925436547264,1156.0575615476127
2026-06-26 11:54:00,Zone_Central,Morning,224.12843042294074,71.08330731518973,690.9247752529075
2026-06-27 18:08:00,zone south,Night,155.9849552882916,77.85100709144677,784.7671761177276
2026-07-01 01:26:00,Zone_Central,Night,200.1501906799831,67.78520417079989,1098.3807006295126
2026-06-30 12:04:00,Zone_West,Night,275.35605277760965,1500.0,870.3924000622155
2026-06-26 01:40:00,Zone_Central,Night,172.443392934595,68.0963779317527,1147.521921651711
2026-06-28 00:10:00,Zone_East,Afternoon,176.79920656613658,79.4172267235417,880.5927191062485
2026-06-25 22:26:00,Zone_West,Afternoon,161.79922119257319,46.99201131577507,774.5704617131234
2026-06-25 08:18:00,Zone_East,Afternoon,252.27878857213705,78.97617019868827,1361.6812285683377
2026-06-27 04:28:00,Zone_Central,Afternoon,245.42713357880638,78.31606891298387,1373.0494865755886
2026-06-29 17:58:00,Zone_South,Afternoon,236.45346601269947,49.36788397701387,756.1154158775091
2026-06-27 21:22:00,Zone_North,Night,190.90881202314552,83.0391373857504,776.9832494202532
2026-06-27 12:46:00,Zone_Central,Afternoon,248.4425074339261,61.88094263878749,926.9278379641446
2026-06-25 23:52:00,Zone_South,Morning,184.7432045504159,54.465469625341065,867.6621512902902
2026-07-01 12:06:00,Zone_West,Morning,259.71903131861137,49.32490429184246,693.6451671716693
2026-06-27 20:16:00,Zone_East,Afternoon,147.8694700908827,63.32987367737167,903.9281287116443
2026-06-30 19:16:00,Zone_South,Afternoon,161.99364982410935,68.25048153677172,1279.5294425878628
2026-06-28 18:48:00,Zone_West,Night,198.38299910146785,55.61306669370739,655.8027882562714
2026-07-01 07:10:00,Zone_East,Morning,150.1580879901822,83.00493821829463,848.3202415465307
2026-06-27 00:40:00,Zone_South,Morning,269.05039680126697,50.228812758003855,972.411780103098
2026-06-27 07:36:00,Zone_East,Morning,209.91701466022067,74.66160547790533,1013.8014603509148
2026-06-28 19:52:00,Zone_Central,Night,195.08638574999725,72.57097529846457,1279.4670036916618
2026-06-27 18:40:00,Zone_West,Afternoon,220.23770239532118,73.15410740531384,1232.4429436452376
2026-06-25 13:28:00,Zone_West,Afternoon,261.19523119090167,67.3954462450695,1302.4933776845455
2026-06-25 12:48:00,z_south,Afternoon,275.8887940976764,60.200294569630074,1118.6208195416316
2026-07-01 06:12:00,Zone_East,Night,191.93385585788457,68.97846703146627,733.4458562076583
2026-06-27 23:44:00,Zone_Central,Morning,181.7300034814863,80.45326632989463,1341.5281509227068
2026-06-27 06:26:00,Zone_South,Afternoon,254.27077485944613,58.73640455200072,1059.6267204438336
2026-07-01 09:20:00,Zone_East,Afternoon,223.12237190956745,83.79237956705416,749.361587646646
2026-06-30 10:50:00,Zone_West,Afternoon,253.5779068906233,49.39527878940804,1346.753463807925
2026-06-30 18:36:00,Zone_North,Morning,186.7959289725066,62.900010900946185,893.9677065043825
2026-06-25 07:26:00,,Night,199.01587131329603,55.81736479928752,1104.149151296959
2026-06-28 01:06:00,Zone_West,Night,145.63142611287083,60.18363655018938,1137.7929547172419
2026-06-29 08:32:00,Zone_Central,Afternoon,166.86491947227665,69.76598637258932,1041.4310248853265
2026-06-27 12:48:00,Zone_North,Afternoon,158.22475130681227,49.24108759821515,1261.090674281752
2026-07-01 09:50:00,Zone_East,Morning,184.3213554641378,84.12612488336157,957.8600328893093
2026-06-26 02:34:00,Zone_South,Afternoon,204.87570995164674,59.32966600147936,1329.286285565991
2026-06-28 23:42:00,Zone_North,Morning,192.8582615298401,72.2562824015375,1329.3475485656218
2026-06-25 00:18:00,Zone_Central,Night,175.84838791384823,62.236822574039905,1252.2168731782558
2026-06-27 16:48:00,Zone_South,Night,155.7644515682418,57.60286506852928,1359.4622228363673
2026-06-27 13:16:00,Zone_East,Afternoon,213.5988373769315,63.35365358411133,720.3186180906242
2026-06-25 08:30:00,Zone_East,Night,239.74501510480604,56.850793438178776,671.0811880571447
2026-07-01 06:44:00,Zone_Central,Night,168.0307494889063,65.71478476724525,1174.7026278209414
2026-06-27 04:42:00,Zone_Central,Afternoon,221.98279966962158,57.89765083266545,1041.4215506497821
2026-06-29 02:32:00,Zone_West,Afternoon,201.58919926522375,61.91129362262416,725.0516786734541
2026-06-26 06:48:00,Zone_East,Night,263.6998135540606,70.2621394176783,1239.6459017593488
2026-07-01 04:06:00,Zone_North,Morning,185.17676986071197,81.02509178379589,
2026-06-28 11:36:00,Zone_South,Night,269.44583850544166,83.97150224050401,835.9451902089679
2026-06-30 05:50:00,Zone_West,Afternoon,127.7680683534181,62.42144973676666,609.6776699931208
2026-06-30 17:52:00,Zone_South,Morning,132.73860021239005,80.69481482603449,719.8145018729892
2026-06-28 20:38:00,Zone_West,Morning,238.8653951925956,64.49879233262176,1057.054748628902
2026-06-25 17:58:00,Zone_West,Night,189.89760584914023,76.72683279976167,1362.077399243849
2026-06-28 19:30:00,Zone_North,Morning,269.78369672208373,72.31766778501321,700.1621191106939
2026-07-01 06:24:00,Zone_West,Afternoon,166.49016185239284,68.38640412687046,791.4219703064848
2026-07-01 08:50:00,ZONE-NORTH,Morning,125.3207371540173,,873.0316666879737
2026-06-26 14:10:00,Zone_West,Morning,199.5523845690485,61.842855927745354,1006.4589842545688
2026-06-25 22:14:00,Zone_North,Night,266.20240052860777,49.797607354301434,856.2069316103862
2026-06-29 04:38:00,Zone_North,Night,120.69505084545439,62.37355406593167,957.7296885110775
2026-06-25 11:54:00,Zone_Central,Morning,222.43101896592512,72.3628354566157,636.7698376088882
2026-06-28 22:22:00,Zone_West,Afternoon,121.68416740955223,52.0532341507216,999.1953235615999
2026-06-28 20:46:00,Zone_North,Afternoon,150.74763731431182,48.09258747530618,1305.2138058509036
2026-06-26 21:06:00,Zone_North,Night,186.90090927534897,63.162480188935234,652.8051465039459
2026-06-25 15:40:00,Zone_South,Morning,209.5160415130154,65.56171158712817,609.1939757068301
2026-06-28 18:06:00,Zone_East,Morning,271.6592269791488,66.95898539944557,753.1562333674174
2026-06-29 15:00:00,Zone_Central,Morning,269.301738944995,62.13369561293462,1085.6694249620405
2026-06-30 01:14:00,Zone_Central,Night,137.074217599003,56.50986050205593,914.8115361043599
2026-06-26 22:32:00,Zone_South,Morning,229.85188673196546,56.398730629489826,1213.7627071645475
2026-06-29 23:28:00,Zone_East,Afternoon,278.4425023566285,51.528883437783946,942.0487200965576
2026-07-01 06:00:00,Zone_South,Night,156.54980735966,79.3018635974738,832.5941766433311
2026-06-29 16:32:00,Zone_West,Afternoon,187.62990968130566,79.94376773166493,1022.7746716062996
2026-06-26 17:52:00,Zone_West,,173.65264119342967,80.46490600065566,817.5073962103086
2026-06-29 21:04:00,Zone_Central,Night,185.72948197989462,69.76637490880803,899.4724922801046
2026-06-26 17:40:00,Zone_West,Night,237.4573729969444,55.50790527587607,825.3454669185346
2026-07-01 16:44:00,zone north,Morning,243.7241956266904,45.24731803854918,1087.0826001777618
2026-06-30 23:16:00,Zone_South,Afternoon,173.61757760591104,62.448291859294784,776.6659298448761
2026-06-29 13:28:00,Zone_North,Afternoon,150.7187120369264,62.74941450234418,1024.131075121143
2026-06-29 01:46:00,Zone_Central,Night,158.1260442316909,61.23518675348896,1334.1192640174872
2026-06-30 19:10:00,Zone_North,Morning,164.690900650125,58.3160338474752,1280.1203981685126
2026-06-27 13:44:00,Zone_North,Morning,205.42855047985617,74.27616796052128,1353.5863084586094
2026-07-01 18:48:00,Zone_West,Morning,218.36118219850377,60.62916224838756,757.9085353241868
2026-06-27 22:10:00,Zone_East,Afternoon,221.40282556775935,75.46705141784994,1255.2256166690984
2026-06-25 04:26:00,Zone_Central,Morning,150.08251475140622,82.42753510190502,652.3851054641752
2026-06-26 06:56:00,Zone_North,Afternoon,230.1832083623024,52.96385576280279,782.470214677794
2026-06-26 03:26:00,Zone_East,Morning,,58.7805602226408,710.0402059943586
2026-07-01 07:54:00,Zone_Central,Morning,220.16952503085264,75.75871372413495,683.2005406643685
2026-06-27 03:02:00,Zone_West,Night,157.8900683926031,78.69789963230832,712.8288087481617
2026-06-26 16:28:00,Zone_North,Afternoon,268.3181559708472,46.2938115167559,1195.3596198884932
2026-06-25 16:48:00,Zone_East,Afternoon,216.57299953969002,69.02669070822422,1376.8526656858387
2026-06-30 22:50:00,Zone_South,Afternoon,125.88444683729438,53.85474237967814,1353.3876239057795
2026-06-27 18:32:00,Zone_Central,Afternoon,254.5478150037536,74.51339354793394,874.926863730188
2026-06-29 06:24:00,Zone_Central,Night,215.90854273766695,64.12427784479988,961.53446021013
2026-06-27 17:16:00,Zone_West,Afternoon,150.2191012504878,72.05587945974958,1010.1357225408017
2026-06-26 22:08:00,Zone_Central,Morning,207.3444094826892,82.0424825807057,1128.5882940997853
2026-06-26 05:48:00,Zone_North,Night,155.8108937690286,79.71855079744608,921.337111046828
2026-06-25 15:10:00,Zone_South,Afternoon,278.35785563396337,59.68299802980138,641.883560148639
2026-07-01 11:02:00,Zone_West,Night,266.54250155787247,50.56619338072895,913.1991988908449
2026-06-30 03:38:00,Zone_South,Afternoon,202.85524994990482,80.61249963792568,1073.5780743008468
2026-07-01 10:26:00,Zone_South,Morning,170.8977187853307,80.58362565467459,1354.5506326002212
2026-06-30 22:16:00,Zone_North,Afternoon,174.02498700815033,61.11582444124023,1320.3599889389386
2026-06-29 21:24:00,Zone_Central,Morning,171.3985404461739,74.29580183429023,764.015379897672
2026-06-30 17:48:00,Zone_Central,Morning,191.40196028958377,61.41987732491559,657.6899445499704
2026-06-30 00:04:00,Zone_East,Morning,148.0323780678464,67.4825640023543,611.9837979773614
2026-06-25 23:46:00,Zone_East,Afternoon,175.25503646821284,76.5867385112201,603.4825531954116
2026-06-30 19:32:00,Zone_Central,Afternoon,155.67591808159713,45.655076259139136,894.020667712437
2026-06-28 01:48:00,Zone_Central,Night,276.8662976372491,47.201918519768576,865.3971933448499
2026-06-29 01:26:00,Zone_North,Night,228.94856586296044,56.6702067428234,847.6071670097853
2026-06-27 12:20:00,Zone_South,Morning,203.14686343454878,62.397821216294986,863.5627487660323
2026-06-29 20:12:00,Zone_East,Afternoon,163.20032716489288,58.87875993480074,745.8774447021782
2026-06-29 08:42:00,Zone_Central,Night,167.45933789342692,63.423737470820896,1291.841095168854
2026-06-27 12:54:00,Zone_South,Morning,210.00193906165066,74.98971025691272,1194.7086469887677
2026-06-26 14:30:00,Zone_East,Night,161.6100396867505,45.32233155582141,1332.4299199443597
2026-06-26 20:08:00,Zone_South,Afternoon,211.4618588758612,84.60660849021622,821.445437692923
2026-06-30 23:44:00,Zone_Central,Night,140.67963103827617,46.78887716607871,1162.6504651742212
2026-06-25 17:00:00,Zone_East,Afternoon,149.85255988058262,59.9932227835012,804.0891097331507
2026-06-27 08:00:00,Zone_Central,Afternoon,188.09013851493626,72.40762428057455,909.6114127728997
2026-06-25 16:38:00,Zone_North,Morning,200.04765990303872,62.20473094430763,739.0407636308544
2026-07-01 07:40:00,Zone_North,Night,161.78029557783293,57.39608909349074,1262.1019034897158
2026-06-27 13:52:00,Zone_North,Night,221.26942087536716,65.83332825790289,1385.3325199439246
2026-06-26 22:16:00,Zone_East,Morning,215.03049935094484,69.8925318982351,1210.211848896929
2026-06-30 03:58:00,Zone_North,Afternoon,0.0,76.82181105674756,869.7356822674525
2026-06-28 07:32:00,Zone_West,Night,187.99923846717812,80.21478505036472,865.0468434587162
2026-06-29 11:52:00,Zone_North,Night,252.26268859415723,76.60221222950204,719.489157944345
2026-06-27 03:20:00,Zone_South,Morning,254.70890791668052,80.66156758926317,653.1894424118976
2026-06-26 16:34:00,Zone_South,Morning,245.91498374987876,71.67345123045172,923.8657566798681
2026-06-28 17:22:00,Zone_West,Morning,173.88681777313707,55.01597255462561,889.8932654971525
2026-06-29 03:46:00,Zone_North,Night,192.9386400288693,60.01061884173758,923.1651999944236
2026-06-26 15:42:00,Zone_North,Morning,182.71059036614997,76.7376636548853,974.544783811876
2026-06-27 03:24:00,Zone_East,Morning,129.84906841599988,77.67280105855474,850.3266664469094
2026-06-29 14:02:00,,Morning,197.09974143119842,69.35208369993984,1193.6566861596643
2026-06-29 14:48:00,Zone_East,Morning,268.8764147141869,67.81798939489377,1273.9926912282592
2026-06-28 12:38:00,Zone_South,Afternoon,183.6810300006104,80.6200994939165,750.2442534687866
2026-06-26 07:46:00,Zone_Central,Morning,225.6618941121422,45.39883886226491,750.0782014170995
2026-07-01 00:20:00,Zone_West,Afternoon,231.9294335122613,71.94794563962287,649.1339533150561
2026-06-26 00:24:00,Zone_West,Morning,159.97660737253273,77.46735598649786,676.8882648339129
2026-06-26 14:32:00,Zone_North,Afternoon,214.03042040957104,75.34550335654848,859.1424652526159
2026-06-29 13:48:00,Zone_Central,Morning,121.57771653394232,70.35489784208316,921.5969099028451
2026-06-29 03:24:00,Zone_North,Night,217.8522472767042,60.83701628694516,1212.9853297629734
2026-06-27 23:52:00,Zone_Central,Night,122.28431706973318,55.95282477144883,750.8176888867733
2026-06-26 11:24:00,Zone_West,Night,273.96847730788426,62.88246222163295,805.0028913554684
2026-06-28 15:12:00,z_north,Morning,174.96505783972708,46.17048436669329,1370.4344179153716
2026-06-26 14:54:00,Zone_Central,Afternoon,238.2313354525964,73.20319712735167,1360.200954826846
2026-06-29 11:24:00,Zone_South,Afternoon,249.26909513003508,49.20476519409587,1017.0294323993515
2026-06-30 01:12:00,Zone_North,Morning,186.3116696056767,56.8425371883278,865.8724480121444
2026-06-29 01:56:00,Zone_North,Morning,227.53831361580785,81.18553708459797,748.4917525651169
2026-07-01 05:42:00,Zone_Central,Night,155.0825122548128,61.01243596924452,1031.5275690239891
2026-06-29 08:40:00,Zone_West,Morning,180.22215943065774,81.4823959128403,973.3106911624689
2026-06-25 04:46:00,Zone_West,Morning,149.34485577755834,47.52067115501483,823.0804240694118
2026-06-29 23:14:00,Zone_West,Night,151.40595202289217,83.95361059900858,979.3759577311207
2026-06-28 20:44:00,Zone_South,Night,278.45990873261803,65.12282139822933,1128.8188347398982
2026-06-25 23:54:00,Zone_South,Morning,129.9916049916012,80.07332115785488,1374.0793546562004
2026-06-27 12:38:00,Zone_South,Morning,189.2482497962108,70.65788651018839,784.9398969504341
2026-06-28 11:24:00,Zone_West,Morning,242.07982363391073,63.180315602819256,734.0243906434212
2026-07-01 01:20:00,Zone_West,Afternoon,165.78979946946143,55.135143794318054,1077.1363956991738
2026-06-30 19:02:00,Zone_Central,Night,142.81600861275047,50.98902256584761,1338.7252850547159
2026-06-25 13:10:00,Zone_Central,Morning,238.3394695444792,55.09790078439438,1308.0672954987572
2026-07-01 17:42:00,Zone_South,Night,136.14112448855354,78.20066681499144,1177.5596827796198
2026-07-01 05:44:00,Zone_South,Afternoon,168.8405806560709,59.552084337293394,1022.7943117512943
2026-06-26 21:30:00,Zone_South,Morning,137.9357616561214,68.65491080005623,741.6461574260563
2026-07-01 08:24:00,Zone_North,Morning,252.4694919762971,60.46658227208015,778.7527597514795
2026-06-25 19:50:00,Zone_Central,Night,210.27116668779925,83.50962344227379,695.2568005876153
2026-06-30 11:44:00,Zone_North,Night,200.32201990396007,79.28790348898217,1238.6753284358642
2026-06-29 01:08:00,Zone_East,Afternoon,256.1777321356087,61.301717517368644,1321.012772002642
2026-06-28 05:32:00,Zone_South,Night,256.04278309374786,59.04830273545652,844.3129370972836
2026-06-30 05:32:00,Zone_North,Night,215.2766410665077,74.00027297789248,1295.7842680869235
2026-06-29 18:40:00,Zone_East,Afternoon,276.94504932642076,46.936772232423266,741.562375439883
2026-06-30 08:22:00,Zone_South,Night,245.77610345722738,83.56889112349113,1315.9257637456906
2026-06-30 17:44:00,Zone_South,Night,242.0056179286432,82.9877672367685,778.3573639468168
2026-07-01 09:30:00,Zone_West,Afternoon,247.31184522743797,58.90367528919052,886.1554900424051
2026-06-27 23:26:00,Zone_North,Afternoon,176.67936051027908,63.20358664425631,1359.3424160926127
2026-06-27 04:22:00,Zone_North,Morning,,77.5717807739021,1030.5761770888867
2026-06-30 15:58:00,Zone_North,Night,160.6209353798451,60.7488162612878,734.9247674611883
2026-06-26 13:24:00,Zone_Central,Morning,175.05207893925692,70.49119240492351,1073.951560063148
2026-06-28 20:52:00,Zone_East,Night,140.64066800372143,53.99035111754755,1153.87275513009
2026-06-29 02:54:00,Zone_Central,Night,157.70304630742748,71.8293797323073,803.5862032788252
2026-06-28 11:28:00,Zone_Central,Morning,126.09891923015866,61.09722902591167,1019.8384109759442
2026-06-29 19:30:00,Zone_East,Afternoon,165.57939309367623,83.50947645589027,745.1103896250244
2026-06-25 22:30:00,Zone_Central,Morning,263.66369676388035,70.9003102960495,993.4192510788977
2026-06-28 21:36:00,Zone_East,Morning,162.47987475492516,83.22674648733772,694.1624498201172
2026-06-29 15:36:00,Zone_West,Night,269.13637847315545,70.33721360447286,842.3741361566651
2026-06-26 00:16:00,Zone_East,Afternoon,248.5221441003405,83.40824828745893,1389.6708303051591
2026-06-25 13:44:00,Zone_Central,Morning,135.99763959740426,49.34835918512605,1012.475044203482
2026-06-29 08:52:00,Zone_West,Afternoon,225.5946044483056,60.67277492891724,1056.8158007234429
2026-06-27 02:32:00,Zone_East,Afternoon,240.45072417420954,60.55932406401757,1297.6504553451375
2026-06-26 03:30:00,Zone_Central,Night,197.23654199628533,64.17104321175553,1330.8864191049156
2026-06-29 12:54:00,Zone_West,Night,180.51114929297285,63.81630477867238,748.985763811371
